#### Северная Джунгария	-	-	-	-	-	-	-	-	-
1.18	Советских пограничников		3450	1Б*	лд	Л.исток р.Лагерной - лед.№81(р.Волчья)			
1.19	Сокол		3850	2Б	ск	П.приток р.Айдаусай - Л.приток р.Майтас			
1.20	Танюша		3810	2Б	лд-ск	лед.№166 (главный исток р.Коржун) - лед.Аболина (№20) (р.Урман-Биен)			
1.21	Туристов		3950	1Б	ос-сн	лед.Шульца - лед.Туристов			
1.22	Турклуба 'Альтаир'		3860	2Б	лд-ск	лед.№ 19(р.Урман-Биен)   - лед.№279 (р.Южная,р.Кора)			
1.23	Хейердала		3650	2Б	лд-ос	р.Южная(р.Кора) лед.(№279) - лед.Хейердала			
1.24	Чуку-Блок		3300	1Б		лед.Капальский (р.Бур-гут-Биен) - р.Чуку-Блок (р.Кора)			
1.25	60-лет Казахстана		3650	2А	ск-лд	лед.№122 (Л.исток р.Карангсай) - лед.Ажар			
#### Центральная Джунгария	-	-	-	-	-	-	-	-	-
Номер внутри района	Название	Другие названия	Высота	Кат. трудн.	Характер	Что соединяет	Координаты WGS84	Руководитель, год прохождения	Примечание
2.1	Алтынсарина		3680	1Б	ск-ос	лед.Алтынсарина - главный исток р.Коржун			
2.2	Арал-Тобе		3350	1Б	лд-ос	лед.№266(р.Мукан) - лед.№263(р.Арал-Тобе)			
2.3	Бацких		3750	2Б	ск-лд	р.Ледниковая(П.С.прит. р.Жаманкольсай) - р.Айсель-байсай(р.Кора)			
2.4	Валентины		3550	2А	ск-лд	З.цирк лед.Безсонова - лед.№269(лед.Тронова)			
2.5	Ветеран		3450	2Б		лед.Каскабулак (р.Каска-булак, р.Кора) - З. приток р.Тентек- сай (р.Коксу)			
2.6	Владимира Микитюка		3700	3А*		лед.Тронова (р.Мукан, р.Кора) - центральный исток р.Тентексай (р.Коксу)			
2.7	Жаманкольсай		3290	1Б	ос-лд	лед.№243(р.Тюйте) - лед.№218(р.Жаманколь-сай,р.Чажа)			
2.8	Казтурсовета		3280	2А	лд-ос	лед.№244(р.Тюйте) - исток С.-В.притока р.Койтас			
2.9	Каменный		3360	2А	лд-ск	лед.№254(р.Каскабулак, р.Кора) - р.Верхн.Ойсаз(р.Коксу)			
2.10	Карансгай		3550	2А	лд	первый Л.исток р.Каранг-сай - лед.№116(П.исток р.Лагерной)			
2.11	Каскабулак		3550	2Б	лд-ос	лед.Тронова(№267) - П.исток р.Каскабулак			
2.12	Койтас		3350	2А		лед.Высоцкого (р.Каска-булак, р.Кора) - лед.б/н (р.Койтас, р.Чажа)			
2.13	Кокчетав		3400	1Б	лд-ск	лед.№254(р.Каскабулак) - С.приток р.Тентексай			
2.14	Коржунский		3650	1Б*	ос-сн	лед.Сапожникова - лед.№167(р.Коржун)			
2.15	МАИ		3680	2А	сн-лд	лед.Алтынсарина - лед.Сапожникова			Через п.МАИ
2.16	Медвежий		3610	1А	сн-ос	лед.Тентексай(№193) - лед.№191 (р.Аргалы-булак)			
2.17	Натальи		3600	1Б*	ос-лд	лед.Безсонова(№275) - С.приток р.Тентексай(лед.№196)			
2.18	Николая Кузнецова		3350	1Б	ос-ос	р.Тюйте - лед.№239 (р.Салдыртас)			
2.19	Озерный		3380	1Б	сн-ос	лед.Каскабулак - р.Тентексай			
2.20	Ольги		3640	2А	ск-лд	лед.Безсонова(№275) - лед.Тронова(№267)			
2.21	РКТ	Рязанский клуб Туристов	3480	2Б	лд-ск	лед.№269(лед.Тронова) - лед.№274(р.Кора)			
2.22	Седло		3230	1Б		лед.Высоцкого (р.Каска-булак, р.Кора) - З. камера лед.Каскабулак (р.Каска-булак)			
2.23	Семи		3590	1Б*		лед.Тронова(р.Кора) - долина р.Тентексай			
2.24	Спортклуба МАИ		3520	2Б	лд	З.цирк лед.Безсонова - лед.№274(р.Кора)			
2.25	Строитель		3720	2Б	ск-ос	лед.№193(р.Тентексай) - лед.Аюсай(№180)			
2.26	Суюк-Тобе		3100	1А		р.Верх.Ойсаз - р.Тентексай			
2.27	Тайга		3700	2А	лд-сн	лед.Безсонова (№275) - р.Тентексай			
2.28	Талды-Курган		3770	2А*	сн-лд	лед.Каскабулак - лед.Тронова			
2.29	Тани Савичевой		3390	2А	ос-лд	лед.№269(лед.Тронова) - лед.№273(р.Кора)			
2.30	Татьяна		3400	1Б	сн-ос	лед.Каскабулак - лед.Тронова			
2.31	Текелийский		3320	1Б	лд-ос	лед.Безсонова - лед.№180(П.исток р.Аюсай,р.Кора)			
2.32	Тентексай В.		3740	2А*		лед.Тентексай В. (р.Тентексай В.) - лед.Аюсай(р.Аюсай)			
2.33	Тронова		3500	1Б*	лд-ос	лед.Тронова(№267) - С.приток р.Тентексай			
2.34	Тюйте		3240	1А*	лд-ос	лед.№243 (р.Тюйте) - исток С.-В.притока р.Койтас			
2.35	Целиноград		3750	2Б	ск-лд	лед.Тронова (р.Мукан) - З.цирк лед.Безсонова (р.Кора)			
2.36	Чабанский		3100	н/к		р.Караарык - р.Казан. Восточнее пер.Тюе-Майнак			
2.37	Чижа I		3580	2А	лд-сн	лед.Чижинский(№219) - лед.№227(р.Асельбайсай)			
2.38	Чижа II		3710	2А	лд-ск	лед.Чижинский(№219) - лед.№235(р.Салдыртас)			
2.39	Эдельвейс		3570	1А	ос-сн	р.Тентексай - р.Каскабулак			
#### Южная Джунгария	-	-	-	-	-	-	-	-	-
Номер внутри района	Название	Другие названия	Высота	Кат. трудн.	Характер	Что соединяет	Координаты WGS84	Руководитель, год прохождения	Примечание
3.1	Алтынкель		3600	1Б	сн-ос	Пр.приток р.Жаксысай - оз.Алтынкель			
3.2	Алтынмуз В.		3700	2А	сн-лд	лед.Алтынмуз - лед.Гляциологов			
3.3	Ауэзова		3950	2Б	ск-лд	лед.№125(второй П.приток р.Тышканбас) - лед.Ауэзова			
3.4	Верх. Улькенисы		3600	1А	ос	р.Улькенисы - р.Б.Коксай			
3.5	Геодезистов		3970	1Б	ос-сн	лед.№130(первый Л.приток р.Тышкан) - лед.Амангельды			
3.6	Глыбистый		3920	1Б*	ск-лд	лед.Воейкова - лед.Пан-филова. Южнее п.4247			
3.7	Головина		3700	1Б	ос-лд	р.Тышканбас - лед.Хоргосский			
3.8	Даничкиной		3840	2А	сн-лд	лед.№291 (лед.Гляцио-логов) - р.Карабулак			
3.9	Двух псов		3670	1Б	ск-ос	р.М.Коксай - р.Саргир			
3.10	Джильдайрык		3900	2А*	ск-лд	р.Б.Коксай - лед.Аркашева			
3.11	Джильдайрык I		3400	н/к	тропа	р.Джильдайрык - р.М.Коксай			
3.12	Джильдайрык II		3450	н/к	тропа	р.Джильдайрык - р.М.Коксай			
3.13	Джунгария		3610	1Б*	сн-ос	р.Чиликсай 2 (р.Саргир) - р.Куюнды (р.Тышкан)			
3.14	Зайчонок		3850	2А	лд-ос	р.Б.Коксай - лед.Аркашева			
3.15	Изнурительный		3820	2А	ос-лд	р.Карсу - лед.№171 (3-й приток  р.Каскабулак, р.Саргир)			
3.16	Испанка		3800	2Б	ск-лд	р.М.Кабыл - р.Мынжилки			
3.17	Казанский реквием		3900	2А	сн-ос	лед.Аркашева - р.Кабылсай			
3.18	Каменный Идол 1		3590	2Б	ск-лд	р.Б.Усек - р.Саргир			
3.19	Каменный идол 2		3760	1Б	ск-лд	р.М.Кабыл - лед.Кастро			
3.20	Карабулак		3465	1А	ос	р.Майлисай - р.Карабулак (р.Казан)			
3.21	Карагайлы		3600	2Б	сн-лд	лед.Алтынмуз - р.Карагайлы			
3.22	Карагайлы Нижн.		3800	2А	лд	лед. №57 (p. Карагайлы Нижн.) - лед.Алтынмуз 3.			
3.23	Каскадный		3800	2А	ск-лд	лед.Юйтас - лед.Гляциологов			
3.24	Коксай		3700	1А	ос	р.Б.Коксай - р.Джильдайрык			
3.25	Кошама		3500	1А		р.Б.Усек - р.Средн.Усек			
3.26	Кумбель		2600	1А	тропа	р.Б.Кабыл - р.Кумбельсай			
3.27	Купол		3800	1Б	сн-лд	лед.№63 (р.Карабулак) - лед.№58 (р.Каракалы). Через пер. Чинбулак II			
3.28	Ледовый		3650	2Б	сн-лд	лед.Алтынмуз - р.Карагайлы			
3.29	Львица		3600	2А	лд-ск	лед.Коккия - П. приток р.Жак- сысая			
3.30	М.Кабыл		3750	1Б	лд-ос	р. М.Кабыл - р. Б.Усек. Западнее п.Лавовый			
3.31	Музбель		3610	1Б	сн-лд	р.П.Сатылы - П.приток р.Жаксысай			
3.32	Наташа		3800	2Б	лд-ос	лед.Коксайский - р.Улькенисы			
3.33	Нестеровой		3720	2А	лд-ос	лед.Кастро - П. приток р.Б.Усек. Восточнее п.Лавовый			
3.34	Одиночек		3650	2А	лд-ск	лед.Коккия - П.приток р.Жаксысая			
3.35	Панфилова		3700	1А*	ос	лед.Воейкова - лед.Кара-булак (лед.Панфилова)			
3.36	Верхний Джильдайрык		3900	2А	сн-лд	лед.Аркашева - лед.Кабыл (р.Кабылсай)			
3.37	Саккоу Верх.		3600	1Б	ск-ос	р.М.Коксай - р.Сакхоу			
3.38	Саккоу В.		3680	н/к		р.Саргир - р.В.Сакоу			
3.39	Самуйлова		3920	3А*	ск-лд	З. камера лед.Панфилова - лед.Хоргосский. В плече п.4247	2 вар.		
3.40	Сарыбель		2500	н/к	тр-ос	через отрог Тышканбас - р.Нарын			
3.41	Сатылы В.		3610	2А	сн-ск	р.П.Сатылы - П.приток р.Жаксысай			
3.42	Святого Валентина		3900	2А	ск-лд	р.Кабылсай - оз.Улькенсы			
3.43	Сейфулина		4000	2А	сн-лд	лед.Сейфулина - лед.Хоргосский			
3.44	СК МВТУ		3950	2А	сн-лд	З.камера лед.Панфилова - лед. Сейфулина. Восточнее п.4247			
3.45	Скорпион		3800	1Б	ск-лд	лед.Юйтас - лед.Гляциологов			
3.46	Таврида		3650	2А	сн-ос	р.П.Сатылы - оз.Алтынкель			
3.47	Талагай		3680	1Б*	лд-ос	лед.Кастро - П. приток р.Б.Усек. Западнее в.Зубчатая			
3.48	Тентек		3400	1А	ос	р.Тентекбулак (р.Казан) - р.Улькенисы			
3.49	Турклуба 'Спартак'		3960	1Б	ос-лд	р.Тышканбас(район лед.№116) - лед.Воейкова			
3.50	Тышкан		4080	2А*	лд	лед.№168(5-й приток р.Саргир) - лед.Тышкан			
3.51	Тышканбас		3970	1Б	ос-лд	лед.№120 (р.Тышканбас) - лед.Воейкова			
3.52	Хоргосский		3690	3А	лд	лед.Воейкова - лед.Хоргосский			
3.53	Цирковой		3590	2Б	лд-ос	р.Улькенисы (лед.Усекс-кий) - р.Мынжилки			
3.54	Чабанский		2900	н/к	тропа	р.Улькенисы - р.Юйтас			
3.55	Черкасова		3695	1Б	сн-лд	р.Джильдайрык - лед.Черкасова			
3.56	Юлия		3700	1А	сн-ос	р.Б.Коксай р.Джильдайрык			
